ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-41372,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,sadness,0.75,mourn
2017-En-41372,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,sadness,0.75,ls
2017-En-41372,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,sadness,0.75,test
2017-En-41372,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,sadness,0.75,week
2017-En-41372,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,sadness,0.75,busy
2017-En-41372,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,sadness,0.75,😕
2017-En-40354,@chelseafc let them know it's the #blues,sadness,0.521,@chelseafc
2017-En-40354,@chelseafc let them know it's the #blues,sadness,0.521,#blues
2017-En-40715,Mmmm #coffee and a good #book on a dreary day! Who can beat that?,sadness,0.25,mmmm
2017-En-40715,Mmmm #coffee and a good #book on a dreary day! Who can beat that?,sadness,0.25,#coffee
2017-En-40715,Mmmm #coffee and a good #book on a dreary day! Who can beat that?,sadness,0.25,#book
2017-En-40715,Mmmm #coffee and a good #book on a dreary day! Who can beat that?,sadness,0.25,dreary
2017-En-40715,Mmmm #coffee and a good #book on a dreary day! Who can beat that?,sadness,0.25,day
2017-En-40715,Mmmm #coffee and a good #book on a dreary day! Who can beat that?,sadness,0.25,beat
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,@andrewmcmeme
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,nah
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,insightful
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,teacherly
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,questions
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,write
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,kickass
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,report
2017-En-41125,"@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know",sadness,0.521,sadly
2017-En-21333,Romero is fucking dreadful like seriously my 11 month old is better than him.,sadness,0.583,romero
2017-En-21333,Romero is fucking dreadful like seriously my 11 month old is better than him.,sadness,0.583,fucking
2017-En-21333,Romero is fucking dreadful like seriously my 11 month old is better than him.,sadness,0.583,dreadful
2017-En-21333,Romero is fucking dreadful like seriously my 11 month old is better than him.,sadness,0.583,11
2017-En-21333,Romero is fucking dreadful like seriously my 11 month old is better than him.,sadness,0.583,month
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,friend
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,fly
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,world
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,abhors
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,awaits
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,somber
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,morrow
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,matter
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,winds
2017-En-41037,“My friend do you fly away now? To a world that abhors you and I? All that awaits you is a somber morrow No matter where the winds may blow”,sadness,0.544,blow
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,@tysonwaters
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,@waterswife
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,usa
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,#panicattacks
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,#anxiety
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,#depression
2017-En-41177,@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!,sadness,0.708,medication
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,🍂🎵☀nfall
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,sounds
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,ndream
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,#blues
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,#rock
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,@raphaelslaggnget
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,top
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,album
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,love
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,hero
2017-En-41348,🍂🎵☀\n#fall sounds great !\ndream #blues #rock by @RaphaelSlagg.\nGet the top album  'One Love'  by hero @BlindFret. :D,sadness,0.104,@blindfret
2017-En-40252,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness,0.604,im
2017-En-40252,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness,0.604,confused
2017-En-40252,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness,0.604,future
2017-En-40252,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness,0.604,hand
2017-En-40252,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness,0.604,#lost
2017-En-40252,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp",sadness,0.604,#needhelp
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,crookedstuck
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,updelusionaldimamp
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,#dark
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,hearted
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,dud
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,surprised
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,losingampprob
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,ppl
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,wont
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,crimes
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,drop
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,#nwo
2017-En-40337,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",sadness,0.541,imo
2017-En-40608,Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,sadness,0.333,90
2017-En-40608,Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,sadness,0.333,sausage
2017-En-40608,Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,sadness,0.333,pasta
2017-En-40608,Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,sadness,0.333,sunk
2017-En-40608,Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,sadness,0.333,bottom
2017-En-40608,Somehow 90% of the sausage in this pasta I made sunk to the bottom so I'm eating sausage with a tiny bit of leftover pasta,sadness,0.333,im
