ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-10631,"Grateful for all the hungry people in my life! Hungry to learn, change, grow, help, etc - not sure anybody has it better!",anger,0.396,hungry
2017-En-10631,"Grateful for all the hungry people in my life! Hungry to learn, change, grow, help, etc - not sure anybody has it better!",anger,0.396,learn
2017-En-10631,"Grateful for all the hungry people in my life! Hungry to learn, change, grow, help, etc - not sure anybody has it better!",anger,0.396,change
2017-En-10631,"Grateful for all the hungry people in my life! Hungry to learn, change, grow, help, etc - not sure anybody has it better!",anger,0.396,grow
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,@jonfavs
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,don
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,king
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,insult
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,intelligence
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,black
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,community
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,people
2017-En-11107,@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger,0.542,thinking
2017-En-11530,@Arsenal Giroud's beard is making me angry.,anger,0.625,@arsenal
2017-En-11530,@Arsenal Giroud's beard is making me angry.,anger,0.625,girouds
2017-En-11530,@Arsenal Giroud's beard is making me angry.,anger,0.625,beard
2017-En-11530,@Arsenal Giroud's beard is making me angry.,anger,0.625,angry
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,@mandyjohnson
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,ill
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,honest
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,hope
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,annoying
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,southern
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,bint
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,pout
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,week
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,selasi
2017-En-40971,@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,anger,0.646,#ftw
2017-En-10623,"@jaybusbee Well, not Archie. No offense but he's kinda old.",anger,0.396,@jaybusbee
2017-En-10623,"@jaybusbee Well, not Archie. No offense but he's kinda old.",anger,0.396,archie
2017-En-10623,"@jaybusbee Well, not Archie. No offense but he's kinda old.",anger,0.396,offense
2017-En-10623,"@jaybusbee Well, not Archie. No offense but he's kinda old.",anger,0.396,hes
2017-En-10623,"@jaybusbee Well, not Archie. No offense but he's kinda old.",anger,0.396,kinda
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,@radiox
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,@chrismoyles
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,wow
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,heard
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,forever
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,random
2017-En-11331,@RadioX @ChrisMoyles wow. not heard this in forever. Random but. great  #xph,anger,0.25,#xph
2017-En-11147,Me and these burns that I pick up off the pitches don't get on at all like 😢😢 #sting,anger,0.542,burns
2017-En-11147,Me and these burns that I pick up off the pitches don't get on at all like 😢😢 #sting,anger,0.542,pick
2017-En-11147,Me and these burns that I pick up off the pitches don't get on at all like 😢😢 #sting,anger,0.542,pitches
2017-En-11147,Me and these burns that I pick up off the pitches don't get on at all like 😢😢 #sting,anger,0.542,dont
2017-En-11147,Me and these burns that I pick up off the pitches don't get on at all like 😢😢 #sting,anger,0.542,😢😢
2017-En-11147,Me and these burns that I pick up off the pitches don't get on at all like 😢😢 #sting,anger,0.542,#sting
2017-En-11158,ICQ is just making me mad!!!😤 #icq #angry,anger,0.75,icq
2017-En-11158,ICQ is just making me mad!!!😤 #icq #angry,anger,0.75,mad😤
2017-En-11158,ICQ is just making me mad!!!😤 #icq #angry,anger,0.75,#icq
2017-En-11158,ICQ is just making me mad!!!😤 #icq #angry,anger,0.75,#angry
2017-En-11248,"If angry, bash out your frustration on the pastry #GBBO",anger,0.53,angry
2017-En-11248,"If angry, bash out your frustration on the pastry #GBBO",anger,0.53,bash
2017-En-11248,"If angry, bash out your frustration on the pastry #GBBO",anger,0.53,frustration
2017-En-11248,"If angry, bash out your frustration on the pastry #GBBO",anger,0.53,pastry
2017-En-11248,"If angry, bash out your frustration on the pastry #GBBO",anger,0.53,#gbbo
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,divamagazine
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,straight
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,people
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,arse
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,straight
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,guys
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,means
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,threesome
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,fine
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,#angry
2017-En-10026,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine. #angry #fuming,anger,0.792,#fuming
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,daaaaaaamn
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,@sophiabush
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,#getitgirl
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,#girlpower
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,#anger
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,#rawr
2017-En-11075,Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower #anger #rawr #ChicagoPD,anger,0.375,#chicagopd
2017-En-40458,@talkRobyn oh dear I have to watch this the woman with the pout did well,anger,0.442,@talkrobyn
2017-En-40458,@talkRobyn oh dear I have to watch this the woman with the pout did well,anger,0.442,dear
2017-En-40458,@talkRobyn oh dear I have to watch this the woman with the pout did well,anger,0.442,watch
2017-En-40458,@talkRobyn oh dear I have to watch this the woman with the pout did well,anger,0.442,woman
2017-En-40458,@talkRobyn oh dear I have to watch this the woman with the pout did well,anger,0.442,pout
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,totally
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,trump
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,finally
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,revenge
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,soninlaws
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,prosecutionimprisonment
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,throws
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,christie
2017-En-10481,He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger,0.458,bus
2017-En-11344,@Dak2future decorations are up all over Jersey already #outrage,anger,0.562,@dak2future
2017-En-11344,@Dak2future decorations are up all over Jersey already #outrage,anger,0.562,decorations
2017-En-11344,@Dak2future decorations are up all over Jersey already #outrage,anger,0.562,jersey
2017-En-11344,@Dak2future decorations are up all over Jersey already #outrage,anger,0.562,#outrage
2017-En-11121,We're going to get City in the next round for a revenge.,anger,0.438,city
2017-En-11121,We're going to get City in the next round for a revenge.,anger,0.438,round
2017-En-11121,We're going to get City in the next round for a revenge.,anger,0.438,revenge
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,@jojojosiejay
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,raging
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,moody
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,cow
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,lol
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,buy
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,moody
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,cow
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,socks
2017-En-10748,@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,anger,0.389,lol
2017-En-11559,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,anger,0.479,respect
2017-En-11559,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,anger,0.479,people
2017-En-11559,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,anger,0.479,force
2017-En-11559,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,anger,0.479,opinions
2017-En-11559,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,anger,0.479,offended
