ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,0.923,@erinandrews
2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,0.923,❤️you
2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,0.923,dwts
2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,0.923,night
2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,0.923,😘
2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,0.923,#hilarious
2017-En-30279,Watch this amazing live.ly broadcast by @maisiev  #musically,joy,0.578,watch
2017-En-30279,Watch this amazing live.ly broadcast by @maisiev  #musically,joy,0.578,amazing
2017-En-30279,Watch this amazing live.ly broadcast by @maisiev  #musically,joy,0.578,lively
2017-En-30279,Watch this amazing live.ly broadcast by @maisiev  #musically,joy,0.578,broadcast
2017-En-30279,Watch this amazing live.ly broadcast by @maisiev  #musically,joy,0.578,@maisiev
2017-En-30279,Watch this amazing live.ly broadcast by @maisiev  #musically,joy,0.578,#musically
2017-En-30827,I love my family so much #lucky #grateful #smartassfamily  #love,joy,0.936,love
2017-En-30827,I love my family so much #lucky #grateful #smartassfamily  #love,joy,0.936,family
2017-En-30827,I love my family so much #lucky #grateful #smartassfamily  #love,joy,0.936,#lucky
2017-En-30827,I love my family so much #lucky #grateful #smartassfamily  #love,joy,0.936,#grateful
2017-En-30827,I love my family so much #lucky #grateful #smartassfamily  #love,joy,0.936,#smartassfamily
2017-En-30827,I love my family so much #lucky #grateful #smartassfamily  #love,joy,0.936,#love
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,@ditzkoff
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,@jpodhoretz
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,metaphor
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,world
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,hilarity
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,jpod
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,pronouncing
2017-En-30991,@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.,joy,0.583,humor
2017-En-31272,@MaureenKamash that's a good question. I really don't know. I am slowly losing my optimism,joy,0.058,@maureenkamash
2017-En-31272,@MaureenKamash that's a good question. I really don't know. I am slowly losing my optimism,joy,0.058,question
2017-En-31272,@MaureenKamash that's a good question. I really don't know. I am slowly losing my optimism,joy,0.058,dont
2017-En-31272,@MaureenKamash that's a good question. I really don't know. I am slowly losing my optimism,joy,0.058,slowly
2017-En-31272,@MaureenKamash that's a good question. I really don't know. I am slowly losing my optimism,joy,0.058,losing
2017-En-31272,@MaureenKamash that's a good question. I really don't know. I am slowly losing my optimism,joy,0.058,optimism
2017-En-31535,Whatever you decide to do make sure it makes you #happy.,joy,0.583,decide
2017-En-31535,Whatever you decide to do make sure it makes you #happy.,joy,0.583,makes
2017-En-31535,Whatever you decide to do make sure it makes you #happy.,joy,0.583,#happy
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,inquiries
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,alleged
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,abuses
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,uk
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,troops
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,afghanistan
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,iraq
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,data
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,suggesting
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,buoyant
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,postbrexit
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,economy
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,makes
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,front
2017-En-30781,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,joy,0.16,pages
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,day
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,filled
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,#peacelove
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,#laughter
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,nice
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,day
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,#success
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,#jummah
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,mubarak😇
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,morning☕
2017-En-30069,"May your day be filled with #peace#love n #laughter .Have a very nice day full of #Success #Jummah Mubarak😇 , good morning☕ @WaseemBadami",joy,0.792,@waseembadami
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,pinterest
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,dessert
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,pinning
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,27
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,visually
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,pleasing
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,mouth
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,watering
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,gonna
2017-En-30621,Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.,joy,0.34,sweets
2017-En-31398,in love with @BarberCeleste  insta!!!... #hilarious,joy,0.769,love
2017-En-31398,in love with @BarberCeleste  insta!!!... #hilarious,joy,0.769,@barberceleste
2017-En-31398,in love with @BarberCeleste  insta!!!... #hilarious,joy,0.769,insta
2017-En-31398,in love with @BarberCeleste  insta!!!... #hilarious,joy,0.769,#hilarious
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,retweeted
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,gunnysmith93
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,stephen21smithnndays
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,happy
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,alive
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,#blessed
2017-En-30030,Retweeted GunnySmith93 (@Stephen21Smith):\n\nDays like today I am happy to be alive! #blessed #rejoice,joy,0.86,#rejoice
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,pakis
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,applauding
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,sharifs
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,speechi
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,understood
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,saidnthey
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,excited
2017-En-31141,"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!\nThey are very much excited and happy",joy,0.481,happy
2017-En-30446,@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.,joy,0.473,@fulltimedevils
2017-En-30446,@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.,joy,0.473,memphis
2017-En-30446,@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.,joy,0.473,bright
2017-En-30446,@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.,joy,0.473,rojo
2017-En-30446,@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.,joy,0.473,rojo
2017-En-30120,@clonmacart I'm beaming with glee.,joy,0.729,@clonmacart
2017-En-30120,@clonmacart I'm beaming with glee.,joy,0.729,im
2017-En-30120,@clonmacart I'm beaming with glee.,joy,0.729,beaming
2017-En-30120,@clonmacart I'm beaming with glee.,joy,0.729,glee
2017-En-30443,"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that",joy,0.479,makes
2017-En-30443,"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that",joy,0.479,excited
2017-En-30443,"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that",joy,0.479,terrified
2017-En-30443,"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that",joy,0.479,thrilled
2017-En-30443,"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that",joy,0.479,nervous
2017-En-30443,"When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that",joy,0.479,elated
